Ano;Mês;UF;IMPOSTO SOBRE IMPORTAÇÃO;IMPOSTO SOBRE EXPORTAÇÃO;IRPF;COFINS;RECEITA PREVIDENCIÁRIA;IRRF - RENDIMENTOS DO TRABALHO
2014;Janeiro;TO;6055.0;1798.0;2070221.0;0.0;0.0;7111464.0
2014;Fevereiro;AC;85766.0;0.0;1400347.0;0.0;0.0;9682988.0
2014;Fevereiro;AL;847340.0;1120.0;5268447.0;0.0;0.0;19232799.0
2014;Fevereiro;AM;53015164.0;-309.0;7820562.0;0.0;0.0;61740712.0
2014;Fevereiro;AP;91225.0;0.0;1640154.0;0.0;0.0;3297756.0
2014;Fevereiro;BA;71994862.0;62296.0;24369998.0;0.0;0.0;96002482.0
2014;Fevereiro;CE;39387961.0;13351.0;15474661.0;0.0;0.0;73887421.0
2014;Fevereiro;DF;4005582.0;6234.0;24274837.0;0.0;0.0;1600919509.0
2014;Fevereiro;ES;219991191.0;-97.0;17346780.0;0.0;0.0;51665412.0
2014;Fevereiro;GO;60790882.0;42989.0;16733055.0;0.0;0.0;57706186.0
2014;Fevereiro;MA;2124739.0;-14.0;6590025.0;0.0;0.0;24093283.0
2014;Fevereiro;MG;78863546.0;-347.0;99348414.0;0.0;0.0;305686111.0
2014;Fevereiro;MS;200811.0;-16.0;9736530.0;0.0;0.0;22813893.0
2014;Fevereiro;MT;15850580.0;1045.0;8286057.0;0.0;0.0;30783920.0
2014;Fevereiro;PA;4397862.0;720825.0;10120895.0;0.0;0.0;45864581.0
2014;Fevereiro;PB;13702016.0;-259.0;6448636.0;0.0;0.0;30841103.0
2014;Fevereiro;PE;68385146.0;17641.0;21403349.0;0.0;0.0;91932578.0
2014;Fevereiro;PI;98354.0;-73.0;4336964.0;0.0;0.0;13757372.0
2014;Fevereiro;PR;239075377.0;618726.0;52254534.0;0.0;0.0;189057142.0
2014;Fevereiro;RJ;276423845.0;-642.0;213924694.0;0.0;0.0;938101741.0
2014;Fevereiro;RN;770550.0;-4.0;8548716.0;0.0;0.0;25926352.0
2014;Fevereiro;RO;21046.0;-17.0;3584696.0;0.0;0.0;12333643.0
2014;Fevereiro;RR;62928.0;-2.0;1413945.0;0.0;0.0;4157880.0
2014;Fevereiro;RS;124876162.0;499806.0;51422105.0;0.0;0.0;249907381.0
2014;Fevereiro;SC;453708732.0;605127.0;33489163.0;0.0;0.0;111306285.0
2014;Fevereiro;SE;342872.0;-7.0;4610327.0;0.0;0.0;20615942.0
2014;Fevereiro;SP;1355049796.0;1864985.0;456450997.0;0.0;0.0;2176354816.0
2014;Fevereiro;TO;2643.0;1811.0;2144731.0;0.0;0.0;5591787.0
2014;Março;AC;61195.0;0.0;1339818.0;0.0;0.0;5068320.0
2014;Março;AL;139544.0;1673.0;4896409.0;0.0;0.0;17524437.0
2014;Março;AM;53664684.0;-292.0;7914075.0;0.0;0.0;57253883.0
2014;Março;AP;122215.0;0.0;1492880.0;0.0;0.0;2301021.0
2014;Março;BA;76999126.0;139005.0;25911881.0;0.0;0.0;97365424.0
2014;Março;CE;48154549.0;23961.0;13415625.0;0.0;0.0;80537255.0
2014;Março;DF;3147356.0;6292.0;28206715.0;0.0;0.0;1644092541.0
2014;Março;ES;195413637.0;825.0;12774034.0;0.0;0.0;53435523.0
2014;Março;GO;59616854.0;20540.0;19213530.0;0.0;0.0;57817195.0
2014;Março;MA;6899156.0;194.0;7789153.0;0.0;0.0;28239872.0
2014;Março;MG;76513446.0;4704.0;77964055.0;0.0;0.0;321406518.0
2014;Março;MS;202931.0;400693.0;9170682.0;0.0;0.0;24619121.0
2014;Março;MT;11589535.0;-13.0;8914049.0;0.0;0.0;32171690.0
2014;Março;PA;5786469.0;886449.0;9782280.0;0.0;0.0;47584118.0
2014;Março;PB;13122354.0;-230.0;7064814.0;0.0;0.0;31310115.0
2014;Março;PE;96629883.0;11692.0;21889456.0;0.0;0.0;93104016.0
2014;Março;PI;151350.0;29.0;4142927.0;0.0;0.0;13702410.0
2014;Março;PR;254072577.0;2543034.0;61100705.0;0.0;0.0;220614279.0
2014;Março;RJ;266826791.0;-5018.0;199912770.0;0.0;0.0;1287533195.0
2014;Março;RN;870287.0;-3.0;7585001.0;0.0;0.0;28885210.0
2014;Março;RO;5185.0;-13.0;3634621.0;0.0;0.0;11391555.0
2014;Março;RR;7174.0;-2.0;1425354.0;0.0;0.0;4057561.0
2014;Março;RS;103566942.0;446910.0;60385945.0;0.0;0.0;237178967.0
2014;Março;SC;420665281.0;1373280.0;63259704.0;0.0;0.0;107180562.0
2014;Março;SE;313126.0;1852.0;5794932.0;0.0;0.0;20746864.0
2014;Março;SP;1363717515.0;1399261.0;590772756.0;0.0;0.0;3000630838.0
2014;Março;TO;15568.0;1837.0;2158232.0;0.0;0.0;5363801.0
2014;Abril;AC;26839.0;0.0;8002700.0;0.0;0.0;5123438.0
2014;Abril;AL;215476.0;1133.0;50281944.0;0.0;0.0;19160750.0
2014;Abril;AM;56891815.0;-18.0;38460871.0;0.0;0.0;61394323.0
2014;Abril;AP;146457.0;0.0;6487978.0;0.0;0.0;3121830.0
2014;Abril;BA;61410084.0;82942.0;148033561.0;0.0;0.0;104574226.0
2014;Abril;CE;42910208.0;-5302.0;112499077.0;0.0;0.0;82515431.0
2014;Abril;DF;3459581.0;844.0;185429552.0;0.0;0.0;1663767679.0
2014;Abril;ES;174649588.0;-88.0;108711424.0;0.0;0.0;53401591.0
2014;Abril;GO;54335275.0;18816.0;156964120.0;0.0;0.0;65595222.0
2014;Abril;MA;5557733.0;9647.0;39576469.0;0.0;0.0;19954519.0
2014;Abril;MG;87216005.0;1116.0;624238644.0;0.0;0.0;348391419.0
2014;Abril;MS;290132.0;355968.0;99414768.0;0.0;0.0;24081212.0
2014;Abril;MT;9431053.0;995.0;75724551.0;0.0;0.0;44566487.0
2014;Abril;PA;7012661.0;752078.0;65457999.0;0.0;0.0;53094066.0
2014;Abril;PB;11340698.0;-129.0;67124358.0;0.0;0.0;32579266.0
2014;Abril;PE;87339218.0;11695.0;158422002.0;0.0;0.0;94073187.0
2014;Abril;PI;38880.0;-35.0;37042367.0;0.0;0.0;14212886.0
2014;Abril;PR;261445140.0;1270132.0;490802224.0;0.0;0.0;263207892.0
2014;Abril;RJ;281699931.0;76292.0;1024591995.0;0.0;0.0;1080867733.0
2014;Abril;RN;711546.0;-4.0;54615646.0;0.0;0.0;27951280.0
2014;Abril;RO;199080.0;-12.0;27127708.0;0.0;0.0;13667728.0
2014;Abril;RR;32066.0;2020.0;7564879.0;0.0;0.0;4493737.0
2014;Abril;RS;101480495.0;479101.0;533405633.0;0.0;0.0;251386502.0
2014;Abril;SC;352226336.0;1143344.0;242884349.0;0.0;0.0;117718104.0
2014;Abril;SE;127775.0;-17.0;47876449.0;0.0;0.0;23521213.0
2014;Abril;SP;1355746110.0;1201366.0;2385029848.0;0.0;0.0;2608667703.0
2014;Abril;TO;1204.0;1832.0;14283839.0;0.0;0.0;6015756.0
2014;Maio;AC;415.0;0.0;5011183.0;0.0;0.0;5089412.0
2014;Maio;AL;105579.0;1140.0;18944991.0;0.0;0.0;19289857.0
2014;Maio;AM;69799973.0;-19.0;21394485.0;0.0;0.0;59592458.0
2014;Maio;AP;401687.0;0.0;4313985.0;0.0;0.0;2906113.0
2014;Maio;BA;52075707.0;55671.0;70820608.0;0.0;0.0;95482372.0
2014;Maio;CE;49459158.0;127.0;46737577.0;0.0;0.0;84130982.0
2014;Maio;DF;3208687.0;7181.0;100239549.0;0.0;0.0;1664047095.0
2014;Maio;ES;188281625.0;-113.0;40619139.0;0.0;0.0;57595758.0
2014;Maio;GO;42893580.0;18572.0;63122311.0;0.0;0.0;58396157.0
2014;Maio;MA;3843752.0;2851.0;25066827.0;0.0;0.0;20075008.0
2014;Maio;MG;68035548.0;2511.0;225643098.0;0.0;0.0;336194541.0
2014;Maio;MS;213608.0;542223.0;36908234.0;0.0;0.0;26053915.0
2014;Maio;MT;11877447.0;172757.0;33462755.0;0.0;0.0;36699498.0
2014;Maio;PA;4835278.0;347340.0;42686213.0;0.0;0.0;46172389.0
2014;Maio;PB;14736817.0;1610.0;27358898.0;0.0;0.0;30974469.0
2014;Maio;PE;74882891.0;12205.0;66454110.0;0.0;0.0;98029066.0
2014;Maio;PI;68583.0;-43.0;16118133.0;0.0;0.0;15230602.0
2014;Maio;PR;243829726.0;1626185.0;152313751.0;0.0;0.0;227303630.0
2014;Maio;RJ;259131386.0;1669.0;404928965.0;0.0;0.0;1034955881.0
2014;Maio;RN;646059.0;16.0;23967296.0;0.0;0.0;31494401.0
2014;Maio;RO;16723.0;-17.0;16521006.0;0.0;0.0;13350117.0
2014;Maio;RR;33864.0;-1.0;4513013.0;0.0;0.0;4363088.0
2014;Maio;RS;97918104.0;327965.0;186443345.0;0.0;0.0;276071766.0
2014;Maio;SC;408845117.0;1117660.0;119130275.0;0.0;0.0;134549400.0
2014;Maio;SE;633718.0;1367.0;22702636.0;0.0;0.0;21100442.0
2014;Maio;SP;1358377524.0;2065843.0;881255356.0;0.0;0.0;2426624624.0
2014;Maio;TO;263.0;1843.0;7374040.0;0.0;0.0;6295441.0
2014;Junho;AC;7876.0;0.0;4784999.0;0.0;0.0;5057964.0
2014;Junho;AL;62582.0;1147.0;17434362.0;0.0;0.0;17718541.0
2014;Junho;AM;50515945.0;-19.0;20743567.0;0.0;0.0;61191195.0
2014;Junho;AP;36868.0;0.0;4578988.0;0.0;0.0;2843211.0
2014;Junho;BA;42937277.0;53395.0;62993923.0;0.0;0.0;93955785.0
2014;Junho;CE;41893205.0;83010.0;39461082.0;0.0;0.0;82869063.0
2014;Junho;DF;1941134.0;6959.0;65076321.0;0.0;0.0;1675345708.0
2014;Junho;ES;155458523.0;-119.0;35195114.0;0.0;0.0;54196814.0
2014;Junho;GO;41607692.0;18646.0;50541812.0;0.0;0.0;64636412.0
2014;Junho;MA;12851890.0;-9.0;22027747.0;0.0;0.0;20250001.0
2014;Junho;MG;71733090.0;2770.0;176124597.0;0.0;0.0;369079286.0
2014;Junho;MS;380250.0;701343.0;33113225.0;0.0;0.0;26708831.0
2014;Junho;MT;9392078.0;212227.0;38885265.0;0.0;0.0;34207417.0
2014;Junho;PA;3369821.0;869113.0;34009484.0;0.0;0.0;46604875.0
2014;Junho;PB;15404626.0;-55.0;23885998.0;0.0;0.0;34594831.0
2014;Junho;PE;59353392.0;14494.0;56752715.0;0.0;0.0;95571143.0
2014;Junho;PI;4581.0;-73.0;14697186.0;0.0;0.0;14567198.0
2014;Junho;PR;248565185.0;1166876.0;122972173.0;0.0;0.0;247692141.0
2014;Junho;RJ;255944676.0;57815.0;348378043.0;0.0;0.0;1125074177.0
2014;Junho;RN;1694144.0;3233.0;21414572.0;0.0;0.0;29019060.0
2014;Junho;RO;8873.0;-12.0;11149576.0;0.0;0.0;13161828.0
2014;Junho;RR;22052.0;-1.0;3565368.0;0.0;0.0;4450250.0
2014;Junho;RS;95408732.0;438197.0;147429017.0;0.0;0.0;255669282.0
2014;Junho;SC;294018024.0;1208302.0;72489578.0;0.0;0.0;121439621.0
2014;Junho;SE;54144.0;-21.0;18567492.0;0.0;0.0;21649525.0
2014;Junho;SP;1268601414.0;1178975.0;963594893.0;0.0;0.0;2222161113.0
2014;Junho;TO;390.0;2516.0;6602181.0;0.0;0.0;6655836.0
2014;Julho;AC;1179.0;0.0;5049183.0;0.0;0.0;5472220.0
2014;Julho;AL;8519.0;1153.0;16132354.0;0.0;0.0;19660215.0
2014;Julho;AM;37558081.0;996.0;19906802.0;0.0;0.0;58435374.0
2014;Julho;AP;48738.0;0.0;4643861.0;0.0;0.0;2879625.0
2014;Julho;BA;67271359.0;-330.0;63359000.0;0.0;0.0;104543739.0
2014;Julho;CE;54892087.0;2419.0;37343653.0;0.0;0.0;80247285.0
2014;Julho;DF;3195311.0;7448.0;52129749.0;0.0;0.0;1788955091.0
2014;Julho;ES;181745633.0;-76.0;32248836.0;0.0;0.0;55277192.0
2014;Julho;GO;62055467.0;22603.0;47637291.0;0.0;0.0;67012337.0
2014;Julho;MA;2343031.0;2.0;22103148.0;0.0;0.0;20814776.0
2014;Julho;MG;74162423.0;3112.0;168687152.0;0.0;0.0;336777873.0
2014;Julho;MS;288720.0;511414.0;30070954.0;0.0;0.0;26504092.0
2014;Julho;MT;2697129.0;-19.0;28455605.0;0.0;0.0;36636351.0
2014;Julho;PA;4054095.0;509468.0;30208231.0;0.0;0.0;48696319.0
2014;Julho;PB;12535125.0;-1771.0;21479759.0;0.0;0.0;33372699.0
2014;Julho;PE;75278730.0;10575.0;53188761.0;0.0;0.0;101871969.0
2014;Julho;PI;14570.0;47.0;13939121.0;0.0;0.0;15879834.0
2014;Julho;PR;246596462.0;1844148.0;123686415.0;0.0;0.0;214220445.0
2014;Julho;RJ;283463427.0;-49822.0;339101078.0;0.0;0.0;972915138.0
2014;Julho;RN;948236.0;50.0;21315185.0;0.0;0.0;28779206.0
2014;Julho;RO;335526.0;508.0;10567471.0;0.0;0.0;10939154.0
2014;Julho;RR;39193.0;-1.0;3521479.0;0.0;0.0;4869831.0
2014;Julho;RS;94716551.0;447373.0;161366288.0;0.0;0.0;253789903.0
2014;Julho;SC;431864653.0;1582641.0;64545796.0;0.0;0.0;128631615.0
2014;Julho;SE;147183.0;-1.0;17941932.0;0.0;0.0;22252768.0
2014;Julho;SP;1357428939.0;1432366.0;844743015.0;0.0;0.0;2204794934.0
2014;Julho;TO;1627.0;1863.0;7846818.0;0.0;0.0;7156827.0
2014;Agosto;AC;41.0;0.0;4480168.0;0.0;0.0;5346352.0
2014;Agosto;AL;733794.0;1161.0;15073884.0;0.0;0.0;18563043.0
2014;Agosto;AM;62749629.0;-19.0;20076682.0;0.0;0.0;53618241.0
2014;Agosto;AP;63488.0;0.0;3932322.0;0.0;0.0;3064561.0
2014;Agosto;BA;68034189.0;17992.0;62179565.0;0.0;0.0;95865192.0
2014;Agosto;CE;43148751.0;379.0;57087294.0;0.0;0.0;76310715.0
2014;Agosto;DF;2548579.0;1145.0;57661009.0;0.0;0.0;1595426875.0
2014;Agosto;ES;141148370.0;2078.0;28270314.0;0.0;0.0;-74712501.0
2014;Agosto;GO;27920660.0;17600.0;58270262.0;0.0;0.0;65670454.0
2014;Agosto;MA;1807458.0;1430.0;20719863.0;0.0;0.0;20937239.0
2014;Agosto;MG;77738586.0;-1619.0;175364764.0;0.0;0.0;335471613.0
2014;Agosto;MS;236037.0;245829.0;32831239.0;0.0;0.0;25876326.0
2014;Agosto;MT;1438893.0;1023.0;27100905.0;0.0;0.0;37435044.0
2014;Agosto;PA;6393890.0;494758.0;26982279.0;0.0;0.0;49883547.0
2014;Agosto;PB;11793094.0;-71.0;19487177.0;0.0;0.0;33564772.0
2014;Agosto;PE;76731132.0;9393.0;49950582.0;0.0;0.0;100081623.0
2014;Agosto;PI;9142.0;632.0;13287880.0;0.0;0.0;15558019.0
2014;Agosto;PR;255889169.0;902268.0;116484842.0;0.0;0.0;215356476.0
2014;Agosto;RJ;283627594.0;2289.0;365287809.0;0.0;0.0;1000256391.0
2014;Agosto;RN;1862932.0;-2.0;18855902.0;0.0;0.0;29160831.0
2014;Agosto;RO;21350.0;-24.0;10735705.0;0.0;0.0;13312315.0
2014;Agosto;RR;35745.0;-1.0;2861926.0;0.0;0.0;4603728.0
2014;Agosto;RS;96807689.0;221601.0;145647736.0;0.0;0.0;254577185.0
2014;Agosto;SC;387921639.0;918694.0;72636562.0;0.0;0.0;132122534.0
2014;Agosto;SE;1185708.0;-1.0;16163691.0;0.0;0.0;22644934.0
2014;Agosto;SP;1366293130.0;977452.0;1167605632.0;0.0;0.0;2133884907.0
2014;Agosto;TO;604.0;1875.0;6976293.0;0.0;0.0;6669609.0
2014;Setembro;AC;689.0;0.0;4306280.0;0.0;0.0;5716486.0
2014;Setembro;AL;18184.0;1178.0;13124778.0;0.0;0.0;20038237.0
2014;Setembro;AM;52724084.0;-19.0;19573517.0;0.0;0.0;57492210.0
2014;Setembro;AP;37048.0;0.0;3789537.0;0.0;0.0;3250697.0
2014;Setembro;BA;77917623.0;75.0;57460604.0;0.0;0.0;98116863.0
2014;Setembro;CE;59856530.0;-11.0;40890949.0;0.0;0.0;88698731.0
2014;Setembro;DF;3171788.0;136.0;50000883.0;0.0;0.0;1709766013.0
2014;Setembro;ES;200532877.0;-20797.0;30335993.0;0.0;0.0;57804132.0
2014;Setembro;GO;26183969.0;20840.0;38900230.0;0.0;0.0;66139336.0
2014;Setembro;MA;16725487.0;90.0;18952879.0;0.0;0.0;20640294.0
2014;Setembro;MG;78265397.0;5445.0;145771154.0;0.0;0.0;332352706.0
2014;Setembro;MS;1082616.0;3020.0;26535430.0;0.0;0.0;26210178.0
2014;Setembro;MT;1392222.0;6457.0;24084419.0;0.0;0.0;38916782.0
2014;Setembro;PA;8895857.0;681866.0;25641240.0;0.0;0.0;52294844.0
2014;Setembro;PB;9776082.0;-96.0;18875719.0;0.0;0.0;34827824.0
2014;Setembro;PE;82700121.0;14173.0;46147835.0;0.0;0.0;98059650.0
2014;Setembro;PI;71921.0;158.0;12664296.0;0.0;0.0;15745113.0
2014;Setembro;PR;267955828.0;191735.0;110533234.0;0.0;0.0;231149550.0
2014;Setembro;RJ;282505151.0;2690.0;317275048.0;0.0;0.0;989362868.0
2014;Setembro;RN;598796.0;158.0;17735348.0;0.0;0.0;30294262.0
2014;Setembro;RO;15149.0;1285.0;8952540.0;0.0;0.0;14098135.0
2014;Setembro;RR;33655.0;-2.0;2791300.0;0.0;0.0;4858938.0
2014;Setembro;RS;116256485.0;255101.0;119066888.0;0.0;0.0;249561311.0
2014;Setembro;SC;457862292.0;768967.0;53672366.0;0.0;0.0;131059819.0
2014;Setembro;SE;427602.0;-123.0;15303745.0;0.0;0.0;18305648.0
2014;Setembro;SP;1466563841.0;1145084.0;819087302.0;0.0;0.0;2175810633.0
2014;Setembro;TO;102.0;2116.0;5348703.0;0.0;0.0;6169510.0
2014;Outubro;AC;7488.0;0.0;3896684.0;0.0;0.0;5582029.0
2014;Outubro;AL;126929.0;1175.0;12611897.0;0.0;0.0;19565199.0
2014;Outubro;AM;57576068.0;-19.0;15786881.0;0.0;0.0;58461734.0
2014;Outubro;AP;21409.0;0.0;3310293.0;0.0;0.0;3276284.0
2014;Outubro;BA;67107955.0;35668.0;50764751.0;0.0;0.0;104876654.0
2014;Outubro;CE;69846175.0;-1641.0;31240092.0;0.0;0.0;84524870.0
2014;Outubro;DF;3249517.0;1503.0;61235016.0;0.0;0.0;1720699382.0
2014;Outubro;ES;184745129.0;-329.0;26248002.0;0.0;0.0;60458947.0
2014;Outubro;GO;68794231.0;17732.0;55636464.0;0.0;0.0;62987366.0
2014;Outubro;MA;9824277.0;46.0;17931943.0;0.0;0.0;23497097.0
2014;Outubro;MG;109049129.0;37.0;139429281.0;0.0;0.0;343467348.0
2014;Outubro;MS;345724.0;977.0;26533650.0;0.0;0.0;25809822.0
2014;Outubro;MT;1596116.0;-29.0;23024793.0;0.0;0.0;41481608.0
2014;Outubro;PA;5753796.0;639824.0;25292865.0;0.0;0.0;50645666.0
2014;Outubro;PB;11583507.0;-337.0;16658456.0;0.0;0.0;35928124.0
2014;Outubro;PE;85109973.0;12251.0;41441294.0;0.0;0.0;99741869.0
2014;Outubro;PI;135058.0;86.0;12165833.0;0.0;0.0;16902218.0
2014;Outubro;PR;250285922.0;1144591.0;94913777.0;0.0;0.0;221029869.0
2014;Outubro;RJ;287397549.0;6212.0;297207742.0;0.0;0.0;957208539.0
2014;Outubro;RN;2745967.0;16.0;16267643.0;0.0;0.0;29804032.0
2014;Outubro;RO;35915.0;-11.0;8319267.0;0.0;0.0;14245853.0
2014;Outubro;RR;28766.0;-2.0;2874278.0;0.0;0.0;4852239.0
2014;Outubro;RS;117501983.0;123265.0;120627094.0;0.0;0.0;260360759.0
2014;Outubro;SC;510126655.0;737802.0;51103439.0;0.0;0.0;130266788.0
2014;Outubro;SE;122686.0;-1.0;14740884.0;0.0;0.0;23037017.0
2014;Outubro;SP;1530696183.0;1036313.0;862237997.0;0.0;0.0;2163819739.0
2014;Outubro;TO;314.0;-663.0;5435384.0;0.0;0.0;6646977.0
2014;Novembro;AC;5725.0;0.0;4061449.0;0.0;0.0;8092592.0
2014;Novembro;AL;123452.0;-2.0;12370928.0;0.0;0.0;27817151.0
2014;Novembro;AM;68274953.0;-19.0;16681422.0;0.0;0.0;65865852.0
2014;Novembro;AP;24056.0;0.0;3087134.0;0.0;0.0;4444857.0
2014;Novembro;BA;70945495.0;15550.0;65437861.0;0.0;0.0;123016070.0
2014;Novembro;CE;54192562.0;4058.0;29506404.0;0.0;0.0;110967800.0
2014;Novembro;DF;3258411.0;1654.0;51338435.0;0.0;0.0;2949914659.0
2014;Novembro;ES;181976863.0;-104.0;28646859.0;0.0;0.0;68944326.0
2014;Novembro;GO;30722002.0;18148.0;43871287.0;0.0;0.0;80512352.0
2014;Novembro;MA;1067507.0;4.0;16841526.0;0.0;0.0;24656983.0
2014;Novembro;MG;108043139.0;-3739.0;152855742.0;0.0;0.0;412407995.0
2014;Novembro;MS;593773.0;-1035.0;24398726.0;0.0;0.0;34986716.0
2014;Novembro;MT;1557565.0;-867.0;22516564.0;0.0;0.0;48632575.0
2014;Novembro;PA;3533958.0;652011.0;35594269.0;0.0;0.0;67398840.0
2014;Novembro;PB;3864869.0;-186.0;16018604.0;0.0;0.0;55369819.0
2014;Novembro;PE;78448526.0;12718.0;40548097.0;0.0;0.0;127754764.0
2014;Novembro;PI;90783.0;-73.0;11370326.0;0.0;0.0;22414111.0
2014;Novembro;PR;272762776.0;287791.0;101267374.0;0.0;0.0;278812460.0
2014;Novembro;RJ;277227159.0;17510.0;292510659.0;0.0;0.0;1378576356.0
2014;Novembro;RN;5283689.0;1530.0;15398603.0;0.0;0.0;46108140.0
2014;Novembro;RO;19709.0;-14.0;8131366.0;0.0;0.0;18203726.0
2014;Novembro;RR;31383.0;-2.0;3424122.0;0.0;0.0;6657289.0
2014;Novembro;RS;110224832.0;295540.0;172428908.0;0.0;0.0;314291765.0
2014;Novembro;SC;450333583.0;511065.0;55942893.0;0.0;0.0;157451769.0
2014;Novembro;SE;379088.0;0.0;15271571.0;0.0;0.0;26394024.0
2014;Novembro;SP;1364703943.0;5202858.0;740622633.0;0.0;0.0;2582745445.0
2014;Novembro;TO;1782.0;-16.0;4926791.0;0.0;0.0;9921175.0
2014;Dezembro;AC;4784.0;0.0;1689297.0;0.0;0.0;6690208.0
2014;Dezembro;AL;161975.0;2381.0;7336711.0;0.0;0.0;22984324.0
2014;Dezembro;AM;59955816.0;-2611.0;9137959.0;0.0;0.0;65022646.0
2014;Dezembro;AP;97645.0;0.0;1743263.0;0.0;0.0;3720649.0
2014;Dezembro;BA;55018324.0;70801.0;35765815.0;0.0;0.0;104968168.0
2014;Dezembro;CE;35680447.0;-22.0;21055179.0;0.0;0.0;98139614.0
2014;Dezembro;DF;2886123.0;-41.0;33913078.0;0.0;0.0;2285167965.0
2014;Dezembro;ES;145168945.0;-144.0;13868081.0;0.0;0.0;65997193.0
2014;Dezembro;GO;68521432.0;81083.0;16825802.0;0.0;0.0;70927557.0
2014;Dezembro;MA;6015149.0;1.0;8417827.0;0.0;0.0;32831971.0
2014;Dezembro;MG;73267052.0;-295.0;94797215.0;0.0;0.0;436341912.0
2014;Dezembro;MS;213047.0;2042.0;11838555.0;0.0;0.0;28360429.0
2014;Dezembro;MT;1036837.0;94.0;11093667.0;0.0;0.0;41234850.0
2014;Dezembro;PA;8428569.0;370152.0;12626144.0;0.0;0.0;58445264.0
2014;Dezembro;PB;4459174.0;-120.0;21435311.0;0.0;0.0;43208983.0
2014;Dezembro;PE;84772824.0;9862.0;20407356.0;0.0;0.0;115754894.0
2014;Dezembro;PI;53076.0;-87.0;4881097.0;0.0;0.0;18506889.0
2014;Dezembro;PR;308616184.0;2020480.0;56888635.0;0.0;0.0;244724388.0
2014;Dezembro;RJ;275465732.0;2245.0;208723370.0;0.0;0.0;1051375633.0
2014;Dezembro;RN;751813.0;59.0;7818252.0;0.0;0.0;36583161.0
2014;Dezembro;RO;36434.0;-25.0;3917390.0;0.0;0.0;13428118.0
2014;Dezembro;RR;32545.0;2.0;2507895.0;0.0;0.0;5609859.0
2014;Dezembro;RS;101729288.0;482899.0;151390363.0;0.0;0.0;291207620.0
2014;Dezembro;SC;385919492.0;758045.0;31250615.0;0.0;0.0;148454131.0
2014;Dezembro;SE;204401.0;-1.0;8774240.0;0.0;0.0;27466584.0
2014;Dezembro;SP;1342561300.0;840542.0;504169055.0;0.0;0.0;2398441319.0
2014;Dezembro;TO;2362.0;-11.0;3756738.0;0.0;0.0;8839271.0
2015;Janeiro;AC;7019.0;0.0;1515084.0;0.0;0.0;7615113.0
2015;Janeiro;AL;225594.0;1197.0;5050811.0;0.0;0.0;23686153.0
2015;Janeiro;AM;43219961.0;-21.0;9428525.0;0.0;0.0;99170376.0
2015;Janeiro;AP;39747.0;201.0;2481316.0;0.0;0.0;4093617.0
2015;Janeiro;BA;69816435.0;75.0;21800269.0;0.0;0.0;153286633.0
2015;Janeiro;CE;49520515.0;15097.0;18373011.0;0.0;0.0;115086950.0
2015;Janeiro;DF;2846049.0;-49.0;28845704.0;0.0;0.0;2091013747.0
2015;Janeiro;ES;204208946.0;-224.0;14734410.0;0.0;0.0;88962496.0
2015;Janeiro;GO;24708692.0;19725.0;15638770.0;0.0;0.0;100879740.0
2015;Janeiro;MA;5090584.0;-7.0;7819690.0;0.0;0.0;25722835.0
2015;Janeiro;MG;83056550.0;-1029.0;114136101.0;0.0;0.0;574412885.0
2015;Janeiro;MS;330010.0;151.0;11219432.0;0.0;0.0;38362035.0
2015;Janeiro;MT;1931339.0;22.0;11250082.0;0.0;0.0;60733880.0
2015;Janeiro;PA;3640327.0;954006.0;11649093.0;0.0;0.0;76463684.0
2015;Janeiro;PB;14046775.0;-682.0;8580853.0;0.0;0.0;39416431.0
2015;Janeiro;PE;88106093.0;16226.0;15535869.0;0.0;0.0;131734228.0
2015;Janeiro;PI;39934.0;-84.0;4280771.0;0.0;0.0;21945646.0
2015;Janeiro;PR;271163400.0;1112032.0;76890623.0;0.0;0.0;389138344.0
2015;Janeiro;RJ;266443762.0;35961.0;269624899.0;0.0;0.0;1695576085.0
2015;Janeiro;RN;870629.0;76.0;6835707.0;0.0;0.0;39726915.0
2015;Janeiro;RO;9412.0;-17.0;3464073.0;0.0;0.0;20842080.0
2015;Janeiro;RR;32831.0;-2.0;1287687.0;0.0;0.0;5660316.0
2015;Janeiro;RS;133771280.0;111990.0;68683309.0;0.0;0.0;434952008.0
2015;Janeiro;SC;522303211.0;980706.0;33362077.0;0.0;0.0;216435359.0
2015;Janeiro;SE;231797.0;-1.0;7250968.0;0.0;0.0;38693885.0
2015;Janeiro;SP;1546674375.0;979128.0;503737817.0;0.0;0.0;4060116903.0
2015;Janeiro;TO;1984.0;0.0;2796317.0;0.0;0.0;9059263.0
2015;Fevereiro;AC;4052.0;0.0;1083910.0;0.0;0.0;5112306.0
2015;Fevereiro;AL;47544.0;-4.0;5172175.0;0.0;0.0;19193355.0
2015;Fevereiro;AM;43934034.0;-20.0;6767359.0;0.0;0.0;59571915.0
2015;Fevereiro;AP;2800.0;0.0;1626974.0;0.0;0.0;2739641.0
2015;Fevereiro;BA;68925750.0;473.0;17535283.0;0.0;0.0;98242814.0
2015;Fevereiro;CE;37373675.0;1462.0;11476204.0;0.0;0.0;82559368.0
2015;Fevereiro;DF;3081564.0;150.0;26285555.0;0.0;0.0;1782075232.0
2015;Fevereiro;ES;158536109.0;-55.0;11235735.0;0.0;0.0;56531881.0
